latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,ortho_height_m_cgvd28,rcvr_clk_ns
-74.42556800833334,163.41851776388887,64.5423,18.12500,316,2018,0.99961737,-38.047
-74.42556796388891,163.41851793055554,64.5347,18.11667,316,2018,0.99961737,-38.036
-74.42556799444445,163.41851790277778,64.5308,18.10833,316,2018,0.99961737,-37.888
-74.42556800833334,163.41851799166665,64.5141,18.10000,316,2018,0.99961738,-37.901
-74.42556799722223,163.41851804166666,64.5271,18.09167,316,2018,0.99961737,-37.743
-74.42556798055557,163.41851803055553,64.5136,18.08333,316,2018,0.99961738,-37.758
-74.42556797500002,163.4185178861111,64.5204,18.07500,316,2018,0.99961737,-37.980
-74.42556804166668,163.41851804444443,64.5215,18.06667,316,2018,0.99961737,-37.900
-74.4255679888889,163.41851795277773,64.5102,18.05833,316,2018,0.99961738,-37.743
-74.42556800833334,163.41851795555553,64.5133,18.05000,316,2018,0.99961738,-37.689
-74.42556799722223,163.41851789444445,64.5068,18.04167,316,2018,0.99961738,-37.878
-74.42556801111111,163.41851801944443,64.5041,18.03333,316,2018,0.99961738,-37.952
-74.42556799444445,163.4185177138889,64.5242,18.02500,316,2018,0.99961737,-37.743
-74.4255679888889,163.41851799166665,64.5053,18.01667,316,2018,0.99961738,-37.545
-74.42556799444445,163.4185180111111,64.5137,18.00833,316,2018,0.99961738,-37.683
-74.42556806111112,163.41851791944444,64.5144,18.00000,316,2018,0.99961738,-37.800
-74.42556803055558,163.4185177861111,64.5285,17.99167,316,2018,0.99961737,-37.979
-74.42556799722223,163.41851784722223,64.5281,17.98333,316,2018,0.99961737,-38.132
-74.425568,163.4185179111111,64.5223,17.97500,316,2018,0.99961737,-37.605
-74.42556800833334,163.41851808333328,64.5353,17.96667,316,2018,0.99961737,-37.513
-74.42556797777779,163.41851800277777,64.5368,17.95833,316,2018,0.99961737,-37.449
-74.42556801944446,163.41851789166665,64.55,17.95000,316,2018,0.99961737,-37.582
-74.42556800277778,163.41851800833334,64.5426,17.94167,316,2018,0.99961737,-37.897
-74.42556800833334,163.41851801666667,64.5414,17.93333,316,2018,0.99961737,-37.894
-74.42556802777777,163.41851797222225,64.5414,17.92500,316,2018,0.99961737,-38.002
-74.42556798333335,163.41851789722222,64.5269,17.91667,316,2018,0.99961737,-38.144
-74.42556801944446,163.41851800277777,64.5218,17.90833,316,2018,0.99961737,-38.305
-74.425568,163.41851804444443,64.5171,17.90000,316,2018,0.99961737,-38.385
-74.425568,163.4185180361111,64.5106,17.89167,316,2018,0.99961738,-38.899
-74.42556800277778,163.41851801944443,64.5073,17.88333,316,2018,0.99961738,-39.082
-74.42556798611112,163.41851804722222,64.5174,17.87500,316,2018,0.99961737,-39.636
-74.42556802777777,163.4185179972222,64.52,17.86667,316,2018,0.99961737,-40.307
-74.42556806388889,163.41851807777778,64.5265,17.85833,316,2018,0.99961737,-40.715
-74.42556804722224,163.41851816944444,64.5173,17.85000,316,2018,0.99961737,-40.701
-74.42556805277779,163.41851808888885,64.5122,17.84167,316,2018,0.99961738,-40.600
-74.42556806111112,163.41851805,64.5284,17.83333,316,2018,0.99961737,-40.536
-74.42556796944446,163.41851793611107,64.5152,17.82500,316,2018,0.99961737,-40.802
-74.42556804444446,163.41851786388887,64.5332,17.81667,316,2018,0.99961737,-40.649
-74.42556805277779,163.41851803333333,64.5265,17.80833,316,2018,0.99961737,-40.726
-74.42556803055558,163.4185179777778,64.5208,17.80000,316,2018,0.99961737,-40.750
-74.42556800555556,163.41851791944444,64.511,17.79167,316,2018,0.99961738,-40.438
-74.42556805277779,163.41851800833334,64.5166,17.78333,316,2018,0.99961737,-40.132
-74.42556803333336,163.41851794166664,64.514,17.77500,316,2018,0.99961738,-40.154
-74.42556800277778,163.41851800833334,64.5191,17.76667,316,2018,0.99961737,-40.289
-74.42556802777777,163.4185181861111,64.5203,17.75833,316,2018,0.99961737,-40.158
-74.42556803888893,163.41851803055553,64.5242,17.75000,316,2018,0.99961737,-39.954
-74.42556801666667,163.41851795277773,64.5167,17.74167,316,2018,0.99961737,-39.970
-74.42556804444446,163.41851808333328,64.5367,17.73333,316,2018,0.99961737,-39.936
-74.42556800277778,163.41851799444444,64.5242,17.72500,316,2018,0.99961737,-39.845
-74.42556799444445,163.4185179694444,64.5191,17.71667,316,2018,0.99961737,-39.810
-74.42556803055558,163.4185180361111,64.5274,17.70833,316,2018,0.99961737,-39.895
-74.42556804166668,163.4185181361111,64.5371,17.70000,316,2018,0.99961737,-39.806
-74.42556801944446,163.41851806944442,64.5191,17.69167,316,2018,0.99961737,-39.889
-74.42556804722224,163.41851799166665,64.5217,17.68333,316,2018,0.99961737,-39.926
-74.42556799166667,163.41851806944442,64.5302,17.67500,316,2018,0.99961737,-39.736
-74.42556802777777,163.4185181861111,64.5404,17.66667,316,2018,0.99961737,-39.725
-74.42556806666667,163.41851815833328,64.5403,17.65833,316,2018,0.99961737,-39.662
-74.42556802222221,163.4185180111111,64.5293,17.65000,316,2018,0.99961737,-39.907
-74.42556800277778,163.4185181055555,64.5368,17.64167,316,2018,0.99961737,-39.991
-74.42556801944446,163.41851813888889,64.548,17.63333,316,2018,0.99961737,-40.022
-74.42556800555556,163.4185180611111,64.5545,17.62500,316,2018,0.99961737,-39.934
-74.42556797500002,163.4185180722222,64.5459,17.61667,316,2018,0.99961737,-39.847
-74.42556796944446,163.41851789722222,64.5526,17.60833,316,2018,0.99961737,-39.770
-74.42556799166667,163.41851807499995,64.5481,17.60000,316,2018,0.99961737,-40.203
-74.42556798611112,163.4185181055555,64.5452,17.59167,316,2018,0.99961737,-40.270
-74.4255679888889,163.41851802777776,64.5618,17.58333,316,2018,0.99961737,-40.302
-74.42556799444445,163.41851809999997,64.5447,17.57500,316,2018,0.99961737,-40.049
-74.42556797222224,163.4185180611111,64.5322,17.56667,316,2018,0.99961737,-39.849
-74.42556793333334,163.41851798055555,64.522,17.55833,316,2018,0.99961737,-39.856
-74.42556798055557,163.4185180722222,64.5439,17.55000,316,2018,0.99961737,-39.793
-74.42556799444445,163.41851811111107,64.5373,17.54167,316,2018,0.99961737,-39.918
-74.42556797500002,163.418518175,64.5275,17.53333,316,2018,0.99961737,-40.048
-74.42556800555556,163.41851815277778,64.5371,17.52500,316,2018,0.99961737,-39.930
-74.42556796388891,163.4185182222222,64.5315,17.51667,316,2018,0.99961737,-40.029
-74.42556797777779,163.41851822777775,64.5387,17.50833,316,2018,0.99961737,-40.186
-74.42556797222224,163.41851819444443,64.5399,17.50000,316,2018,0.99961737,-40.106
-74.42556795277778,163.41851824722218,64.5287,17.49167,316,2018,0.99961737,-39.945
-74.42556793055556,163.41851821388886,64.5119,17.48333,316,2018,0.99961738,-39.866
-74.42556794722223,163.4185182833333,64.517,17.47500,316,2018,0.99961737,-39.732
-74.42556791666668,163.41851816388888,64.5138,17.46667,316,2018,0.99961738,-39.658
-74.42556795833333,163.41851836111107,64.5197,17.45833,316,2018,0.99961737,-39.580
-74.42556795555556,163.41851822777775,64.5093,17.45000,316,2018,0.99961738,-39.671
-74.42556792777778,163.41851821388886,64.503,17.44167,316,2018,0.99961738,-39.567
-74.42556797222224,163.41851822499996,64.5102,17.43333,316,2018,0.99961738,-39.591
-74.42556793611112,163.4185183444444,64.5145,17.42500,316,2018,0.99961737,-39.501
