latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,ortho_height_m_cgvd28,rcvr_clk_ns
-74.4072298277778,163.43770775277778,79.7477,19.87083,315,2018,0.99961439,70568.087
-74.40722981111114,163.43770755555556,79.7496,19.86667,315,2018,0.99961439,62433.530
-74.4072298277778,163.43770759166668,79.7526,19.86250,315,2018,0.99961439,54299.055
-74.4072298138889,163.43770776666668,79.7511,19.85833,315,2018,0.99961439,46164.016
-74.40722988333336,163.43770758333335,79.7757,19.85417,315,2018,0.99961439,38028.414
-74.40722984722223,163.4377077305556,79.7702,19.85000,315,2018,0.99961439,29892.423
-74.40722978611113,163.437707475,79.7498,19.84583,315,2018,0.99961439,21755.129
-74.40722988611112,163.43770759444445,79.7739,19.84167,315,2018,0.99961439,13616.758
-74.40722974166667,163.43770748611112,79.7427,19.83750,315,2018,0.99961439,5478.606
-74.40722981111114,163.4377075388889,79.7671,19.83333,315,2018,0.99961439,-2659.516
-74.40722975000001,163.43770730555556,79.7578,19.82917,315,2018,0.99961439,-10798.884
-74.40722983055558,163.43770753333337,79.7719,19.82500,315,2018,0.99961439,-18937.776
-74.40722978888891,163.43770761111114,79.7737,19.82083,315,2018,0.99961439,-27077.708
-74.40722983611113,163.43770744166667,79.7574,19.81667,315,2018,0.99961439,-35219.504
-74.40722990000002,163.43770763333333,79.7783,19.81250,315,2018,0.99961439,-43362.378
-74.40722983333335,163.4377075638889,79.7618,19.80833,315,2018,0.99961439,-51504.700
-74.40722983611113,163.43770706111113,79.7848,19.80417,315,2018,0.99961439,-59646.512
-74.40722982500002,163.43770754722223,79.7577,19.80000,315,2018,0.99961439,-67789.552
-74.40722978055557,163.43770776944444,79.7531,19.79583,315,2018,0.99961439,-75933.248
-74.40722981944447,163.43770765277782,79.7521,19.79167,315,2018,0.99961439,-84078.099
-74.40722986944445,163.43770829444446,79.748,19.78750,315,2018,0.99961439,-92223.505
-74.40722980000001,163.43770759444445,79.748,19.78333,315,2018,0.99961439,-100368.910
-74.40722984722223,163.43770770555557,79.7564,19.77917,315,2018,0.99961439,-108514.167
-74.40722981666669,163.43770762222226,79.7431,19.77500,315,2018,0.99961439,-116659.830
-74.40722984444444,163.4377079555556,79.7331,19.77083,315,2018,0.99961440,-124805.934
-74.40722976944446,163.4377076,79.7326,19.76667,315,2018,0.99961440,-132953.040
-74.40722980555556,163.4377077916667,79.7491,19.76250,315,2018,0.99961439,-141101.188
-74.40722974444446,163.43770764722225,79.7328,19.75833,315,2018,0.99961440,-149250.842
-74.40722981666669,163.43770773611115,79.7333,19.75417,315,2018,0.99961440,-157400.857
-74.40722979166667,163.43770766944445,79.7394,19.75000,315,2018,0.99961440,-165550.970
-74.40722969166669,163.43770769722224,79.7107,19.74583,315,2018,0.99961440,-173700.971
-74.40722978333335,163.437707675,79.7358,19.74167,315,2018,0.99961440,-181852.064
-74.40722976666669,163.43770755833333,79.7282,19.73750,315,2018,0.99961440,-190003.398
-74.40722977222222,163.4377077916667,79.7352,19.73333,315,2018,0.99961440,-198155.064
-74.40722982500002,163.4377080111111,79.7407,19.72917,315,2018,0.99961439,-206308.405
-74.40722977222222,163.4377077305556,79.7259,19.72500,315,2018,0.99961440,-214461.958
-74.40722991666668,163.43770790833338,79.7477,19.72083,315,2018,0.99961439,-222615.943
-74.40722979444445,163.43770773611115,79.7406,19.71667,315,2018,0.99961439,-230770.687
-74.40723004444443,163.4377081916667,79.7911,19.71250,315,2018,0.99961439,-238925.694
-74.40722980555556,163.43770771944446,79.7396,19.70833,315,2018,0.99961440,-247082.167
-74.40722998055556,163.43770766388892,79.777,19.70417,315,2018,0.99961439,-255238.790
-74.40722980000001,163.43770770277777,79.7411,19.70000,315,2018,0.99961439,-263396.271
-74.40722975000001,163.43770768055555,79.7496,19.69583,315,2018,0.99961439,-271554.153
-74.4072298138889,163.43770776944444,79.7583,19.69167,315,2018,0.99961439,-279712.487
-74.40722974166667,163.43770769722224,79.7304,19.68750,315,2018,0.99961440,-287870.701
-74.40722978611113,163.43770780000003,79.7385,19.68333,315,2018,0.99961440,-296028.594
-74.40722975555558,163.43770780833333,79.7385,19.67917,315,2018,0.99961440,-304186.614
-74.40722978333335,163.43770770833333,79.7443,19.67500,315,2018,0.99961439,-312345.062
-74.40722986666667,163.43770785555557,79.7637,19.67083,315,2018,0.99961439,-320504.445
-74.40722981944447,163.43770780000003,79.7431,19.66667,315,2018,0.99961439,-328664.911
-74.40722962500001,163.43770769444444,79.6993,19.66250,315,2018,0.99961440,-336824.992
-74.40722981111114,163.4377077222222,79.7376,19.65833,315,2018,0.99961440,-344985.166
-74.40722967222223,163.4377072722222,79.7108,19.65417,315,2018,0.99961440,-353145.522
-74.40722976111113,163.43770779444446,79.7291,19.65000,315,2018,0.99961440,-361306.071
-74.40722973055556,163.43770762222226,79.7294,19.64583,315,2018,0.99961440,-369467.848
-74.4072297638889,163.43770777222227,79.7391,19.64167,315,2018,0.99961440,-377629.805
-74.40722991666668,163.4377084555556,79.7696,19.63750,315,2018,0.99961439,-385792.545
-74.40722975000001,163.4377078222222,79.736,19.63333,315,2018,0.99961440,-393954.701
-74.40722981666669,163.4377077916667,79.7339,19.62917,315,2018,0.99961440,-402118.081
-74.4072297638889,163.43770777222227,79.7274,19.62500,315,2018,0.99961440,-410281.722
-74.40722983611113,163.43770786666667,79.7371,19.62083,315,2018,0.99961440,-418445.908
-74.40722976111113,163.43770773611115,79.7246,19.61667,315,2018,0.99961440,-426611.798
-74.40722973611112,163.43770743055555,79.7099,19.61250,315,2018,0.99961440,-434779.008
-74.4072297527778,163.43770778611113,79.7321,19.60833,315,2018,0.99961440,-442945.981
-74.40722980000001,163.43770775833335,79.7443,19.60417,315,2018,0.99961439,-451112.547
-74.40722979444445,163.43770775000002,79.7522,19.60000,315,2018,0.99961439,-459279.917
-74.4072298277778,163.43770807777778,79.7683,19.59583,315,2018,0.99961439,-467447.676
-74.40722975555558,163.4377076861111,79.7387,19.59167,315,2018,0.99961440,-475616.391
