latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,ortho_height_m_cgvd28,rcvr_clk_ns
-74.40722676388891,163.4377139861111,79.6912,20.72083,314,2018,0.99961440,-346571.268
-74.40722675277779,163.43771397777778,79.7422,20.71667,314,2018,0.99961439,-355407.533
-74.40722678333336,163.43771398055563,79.8487,20.71250,314,2018,0.99961438,-364245.187
-74.40722674444444,163.43771402500002,79.7529,20.70833,314,2018,0.99961439,-373084.497
-74.40722674444444,163.43771383333333,79.7645,20.70417,314,2018,0.99961439,-381925.354
-74.40722673611111,163.4377139861111,79.7547,20.70000,314,2018,0.99961439,-390767.727
-74.4072268,163.43771376944446,79.7409,20.69583,314,2018,0.99961439,-399611.547
-74.40722673611111,163.43771400277782,79.7511,20.69167,314,2018,0.99961439,-408457.514
-74.40722678333336,163.4377135388889,79.7003,20.68750,314,2018,0.99961440,-417306.019
-74.40722675555556,163.43771388055558,79.761,20.68333,314,2018,0.99961439,-426155.967
-74.40722672500002,163.43771370277778,79.7498,20.67917,314,2018,0.99961439,-435007.826
-74.40722674722223,163.43771395000002,79.7617,20.67500,314,2018,0.99961439,-443860.688
-74.40722672500002,163.43771398055563,79.8219,20.67083,314,2018,0.99961438,-452715.598
-74.40722672500002,163.4377139277778,79.7554,20.66667,314,2018,0.99961439,-461572.057
-74.40722669444445,163.43771383333333,79.7622,20.66250,314,2018,0.99961439,-470429.198
-74.40722678055558,163.43771369444445,79.7582,20.65833,314,2018,0.99961439,-479288.330
-74.40722674166668,163.43771395555552,79.7874,20.65417,314,2018,0.99961439,-488149.073
-74.40722674722223,163.43771382777777,79.7651,20.65000,314,2018,0.99961439,-497011.752
-74.40722667222222,163.43771387222225,79.6515,20.64583,314,2018,0.99961441,494123.595
-74.40722673333335,163.43771385833338,79.7474,20.64167,314,2018,0.99961439,485258.567
-74.40722685000001,163.43771354722222,79.7823,20.63750,314,2018,0.99961439,476391.884
-74.40722675277779,163.4377137638889,79.7694,20.63333,314,2018,0.99961439,467524.171
